datetime,prec_mm,tavg_degc,swe_mm,flow_cms
2000-12-25,0.0,-12.8,309.87999999999994,10.279390300494274
2000-12-26,0.0,-6.5,309.87999999999994,8.155549329317772
2000-12-27,0.0,-4.400000000000001,309.87999999999994,9.061721477019747
2000-12-28,0.0,-9.0,309.87999999999994,9.62807906933348
2000-12-29,0.0,-6.6,309.87999999999994,9.62807906933348
2000-12-30,0.0,-6.4,309.87999999999994,9.62807906933348
2000-12-31,0.0,-5.900000000000001,309.87999999999994,9.62807906933348
2001-01-01,0.0,-8.9,309.87999999999994,9.061721477019747
2001-01-02,0.0,-6.8,309.87999999999994,9.061721477019747
2001-01-03,0.0,-3.6000000000000005,309.87999999999994,9.090039356635433
2001-01-04,0.0,-0.9000000000000006,309.87999999999994,10.959019411270756
2001-01-05,0.0,-1.0000000000000004,309.87999999999994,11.327151846274683
2001-01-06,0.0,-5.2,309.87999999999994,10.760794253960949
2001-01-07,0.0,-6.8,309.87999999999994,8.495363884706013
2001-01-08,2.54,-1.5999999999999994,309.87999999999994,9.797986347027601
2001-01-09,2.54,-4.1,312.42,13.819125252455112
2001-01-10,5.08,-6.699999999999999,314.96,13.139496141678633
2001-01-11,20.32,-4.500000000000001,320.03999999999996,11.836873679357044
2001-01-12,10.16,-7.6000000000000005,340.36,12.091734595898224
2001-01-13,5.08,-9.200000000000001,350.52,11.638648522047237
2001-01-14,0.0,-9.8,355.59999999999997,11.27051608704331
2001-01-15,0.0,-17.1,355.59999999999997,10.251072420878588
2001-01-16,0.0,-18.7,355.59999999999997,7.589191737004038
2001-01-17,0.0,-13.700000000000001,355.59999999999997,6.739655348533437
2001-01-18,0.0,-6.3,355.59999999999997,9.826304226643288
2001-01-19,7.619999999999999,-5.499999999999999,355.59999999999997,11.893509438588417
2001-01-20,0.0,-11.900000000000002,363.21999999999997,11.327151846274683
2001-01-21,0.0,-5.3999999999999995,363.21999999999997,10.760794253960949
2001-01-22,0.0,-5.499999999999999,363.21999999999997,11.242198207427622
2001-01-23,0.0,-3.9,363.21999999999997,10.760794253960949
2001-01-24,2.54,-3.6000000000000005,363.21999999999997,10.760794253960949
2001-01-25,2.54,-8.600000000000001,365.76,11.157244568580563
2001-01-26,0.0,-10.4,368.29999999999995,10.562569096651142
2001-01-27,0.0,-13.2,368.29999999999995,9.514807550870733
2001-01-28,0.0,-12.200000000000001,368.29999999999995,7.362648700078544
2001-01-29,2.54,-10.0,368.29999999999995,7.929006292392278
2001-01-30,0.0,-13.8,370.84,10.534251217035456
2001-01-31,2.54,-8.200000000000001,370.84,11.298833966658997
2001-02-01,0.0,-7.200000000000001,373.37999999999994,11.298833966658997
2001-02-02,7.619999999999999,-4.700000000000001,373.37999999999994,10.987337290886442
2001-02-03,2.54,-5.3999999999999995,381.0,10.902383652039383
2001-02-04,2.54,-0.29999999999999954,383.53999999999996,10.789112133576635
2001-02-05,2.54,-7.1000000000000005,386.08,10.704158494729576
2001-02-06,0.0,-12.3,388.62,10.279390300494274
2001-02-07,0.0,-16.1,388.62,9.061721477019747
2001-02-08,0.0,-17.5,388.62,7.362648700078544
2001-02-09,7.619999999999999,-12.4,388.62,9.090039356635433
2001-02-10,7.619999999999999,-10.6,396.23999999999995,11.213880327811935
2001-02-11,0.0,-9.9,403.86,10.704158494729576
2001-02-12,2.54,-10.1,403.86,10.194436661647215
2001-02-13,0.0,-15.4,406.4,10.024529383953094
2001-02-14,0.0,-13.500000000000002,406.4,9.826304226643288
2001-02-15,0.0,-5.800000000000001,406.4,9.514807550870733
2001-02-16,0.0,-7.000000000000001,406.4,10.30770818010996
2001-02-17,2.54,-5.3999999999999995,406.4,9.996211504337408
2001-02-18,0.0,-4.0,408.94,10.052847263568781
2001-02-19,0.0,-4.6000000000000005,408.94,10.194436661647215
2001-02-20,5.08,-4.6000000000000005,408.94,10.477615457804081
2001-02-21,15.239999999999998,-5.2,414.02,10.590886976266829
2001-02-22,0.0,-6.5,429.25999999999993,10.789112133576635
2001-02-23,0.0,-8.1,429.25999999999993,10.50593333741977
2001-02-24,0.0,-10.3,429.25999999999993,10.364343939341335
2001-02-25,2.54,-9.100000000000001,429.25999999999993,10.392661818957022
2001-02-26,0.0,-11.900000000000002,431.79999999999995,9.939575745106033
2001-02-27,0.0,-14.0,431.79999999999995,9.259946634329554
2001-02-28,0.0,-13.9,431.79999999999995,9.231628754713867
2001-03-01,2.54,-7.6000000000000005,431.79999999999995,9.514807550870733
2001-03-02,2.54,-6.900000000000001,434.34000000000003,11.468741244353117
2001-03-03,0.0,-9.9,436.87999999999994,10.845747892808008
2001-03-04,2.54,-3.7,436.87999999999994,10.704158494729576
2001-03-05,0.0,-2.6,439.42,11.213880327811935
2001-03-06,2.54,-2.8,439.42,11.553694883200176
2001-03-07,0.0,-2.5,441.9599999999999,12.743045827059019
2001-03-08,7.619999999999999,-1.900000000000001,441.9599999999999,14.413800724384535
2001-03-09,2.54,-2.9999999999999996,449.58,16.707548973255157
2001-03-10,0.0,-5.0,452.12,16.622595334408096
2001-03-11,0.0,-6.000000000000001,452.12,16.33941653825123
2001-03-12,0.0,-3.099999999999999,452.12,15.688105307090435
2001-03-13,2.54,-1.7999999999999992,452.12,15.433244390549255
2001-03-14,0.0,-8.0,454.6599999999999,15.518198029396315
2001-03-15,5.08,-7.6000000000000005,454.6599999999999,14.781933159388462
2001-03-16,0.0,-6.5,459.74,15.15006559439239
2001-03-17,2.54,-4.800000000000001,459.74,14.413800724384535
2001-03-18,0.0,-0.29999999999999954,462.28,14.073986168996294
2001-03-19,5.08,2.6999999999999997,462.28,14.923522557466894
2001-03-20,0.0,2.3000000000000003,467.35999999999996,19.227840259051273
2001-03-21,0.0,-0.1999999999999997,467.35999999999996,22.314489137161125
2001-03-22,0.0,-1.2000000000000002,467.35999999999996,22.824210970243485
2001-03-23,0.0,1.300000000000002,467.35999999999996,23.30561492371016
2001-03-24,0.0,1.7000000000000013,467.35999999999996,24.83478042295724
2001-03-25,12.7,-0.9000000000000006,467.35999999999996,28.261243856455334
2001-03-26,0.0,-3.9,480.05999999999995,29.167416004157307
2001-03-27,5.08,-4.1,480.05999999999995,25.08964133949842
2001-03-28,5.08,-1.4999999999999998,485.14,23.843654636408207
2001-03-29,2.54,-1.0000000000000004,490.21999999999997,22.45607853523956
2001-03-30,0.0,-2.3000000000000003,492.75999999999993,22.002992461388573
2001-03-31,7.619999999999999,-1.4999999999999998,492.75999999999993,21.408316989459152
2001-04-01,0.0,-1.1000000000000003,497.84000000000003,22.88084672947486
2001-04-02,12.7,-7.200000000000001,497.84000000000003,23.220661284863098
2001-04-03,0.0,-10.5,510.54,20.926913035992477
2001-04-04,2.54,-8.200000000000001,510.54,20.757005758298355
2001-04-05,0.0,-5.800000000000001,513.0799999999999,19.567654814439514
2001-04-06,2.54,-4.0,513.0799999999999,19.42606541636108
2001-04-07,15.239999999999998,-4.6000000000000005,515.62,19.312793897898334
2001-04-08,0.0,-9.8,528.3199999999999,18.718118425968914
2001-04-09,2.54,-9.600000000000001,528.3199999999999,17.10399928787477
2001-04-10,2.54,-8.3,530.8599999999999,17.61372112095713
2001-04-11,17.779999999999998,-5.2,533.4,17.69867475980419
2001-04-12,2.54,-6.2,551.18,17.69867475980419
2001-04-13,2.54,-5.900000000000001,553.72,16.962409889796337
2001-04-14,0.0,-7.000000000000001,556.2599999999999,16.452688056713978
2001-04-15,0.0,-2.8,556.2599999999999,16.622595334408096
2001-04-16,0.0,3.3999999999999986,551.18,17.557085361725758
2001-04-17,0.0,4.200000000000001,546.1,19.595972694055202
2001-04-18,2.54,2.6,543.56,22.597667933317993
2001-04-19,5.08,-0.29999999999999954,538.4799999999999,26.278992283357265
2001-04-20,12.7,-2.000000000000001,543.56,27.723204143757286
2001-04-21,0.0,-2.8999999999999995,553.72,27.326753829137672
2001-04-22,0.0,-2.2000000000000006,553.72,26.732078357208252
2001-04-23,2.54,0.9999999999999984,553.72,26.250674403741577
2001-04-24,0.0,2.8,551.18,25.740952570659218
2001-04-25,0.0,5.2,548.64,28.147972337992588
2001-04-26,0.0,6.700000000000002,541.02,35.114170723451515
2001-04-27,2.54,5.799999999999999,528.3199999999999,45.5917861812556
2001-04-28,0.0,2.8,515.62,54.93668645443221
2001-04-29,0.0,0.7999999999999988,505.4599999999999,51.25536210439294
2001-04-30,2.54,3.3999999999999986,497.84000000000003,46.158143773569336
2001-05-01,0.0,-4.0,492.75999999999993,46.724501365883064
2001-05-02,0.0,-4.700000000000001,485.14,43.043177015843796
2001-05-03,0.0,-0.700000000000001,480.05999999999995,39.36185266580452
2001-05-04,0.0,3.199999999999999,472.44,37.096422296549584
2001-05-05,0.0,2.3000000000000003,462.28,37.66277988886332
2001-05-06,0.0,-0.1999999999999997,452.12,39.36185266580452
2001-05-07,0.0,4.000000000000002,441.9599999999999,39.64503146196139
2001-05-08,0.0,6.500000000000002,429.25999999999993,41.627283035059456
2001-05-09,0.0,5.6,408.94,46.158143773569336
2001-05-10,0.0,4.300000000000002,393.7,48.989931735138
2001-05-11,0.0,6.400000000000002,375.92,50.12264691976547
2001-05-12,2.54,10.899999999999999,355.59999999999997,52.954434881334144
2001-05-13,0.0,6.600000000000001,327.65999999999997,65.13112311607942
2001-05-14,22.86,5.799999999999999,307.34,69.09562626227556
2001-05-15,27.94,2.8999999999999995,297.17999999999995,93.16582393560927
2001-05-16,7.619999999999999,1.8000000000000012,269.23999999999995,99.39575745106035
2001-05-17,0.0,4.200000000000001,241.29999999999998,80.70595690470712
2001-05-18,0.0,4.700000000000001,220.97999999999996,67.9629110776481
2001-05-19,0.0,5.699999999999999,200.66,62.01615635835389
2001-05-20,0.0,3.099999999999999,180.33999999999997,57.48529561984402
2001-05-21,0.0,4.6000000000000005,157.48,52.954434881334144
2001-05-22,0.0,8.1,132.07999999999998,50.12264691976547
2001-05-23,0.0,10.3,101.6,50.972183308236076
2001-05-24,0.0,13.0,66.03999999999999,54.37032886211848
2001-05-25,0.0,12.000000000000002,27.94,57.768474416000885
2001-05-26,0.0,10.0,0.0,59.75072598909895
2001-05-27,0.0,10.1,0.0,56.91893802753028
2001-05-28,0.0,8.7,0.0,51.538540900549805
2001-05-29,0.0,5.3,0.0,46.441322569726196
2001-05-30,0.0,6.600000000000001,0.0,41.06092544274573
2001-05-31,0.0,8.900000000000002,0.0,37.096422296549584
2001-06-01,0.0,13.499999999999998,0.0,35.39734951960838
2001-06-02,2.54,5.3,0.0,34.83099192729465
2001-06-03,7.619999999999999,-2.1000000000000005,0.0,33.69827674266718
2001-06-04,7.619999999999999,-0.9000000000000006,0.0,33.415097946510315
2001-06-05,0.0,2.4000000000000004,0.0,31.14966757725538
2001-06-06,0.0,3.800000000000002,0.0,28.601058411843574
2001-06-07,0.0,8.800000000000002,0.0,26.732078357208252
2001-06-08,0.0,12.100000000000001,0.0,25.08964133949842
2001-06-09,0.0,10.7,0.0,24.52328374718469
2001-06-10,0.0,9.700000000000001,0.0,24.664873145263122
2001-06-11,10.16,5.3999999999999995,0.0,24.60823738603175
2001-06-12,0.0,-0.29999999999999954,0.0,28.091336578761215
2001-06-13,0.0,1.1999999999999982,0.0,25.740952570659218
2001-06-14,0.0,5.2,0.0,23.39056856255722
2001-06-15,0.0,6.900000000000001,0.0,21.86140306331014
2001-06-16,0.0,10.3,0.0,20.672052119451298
2001-06-17,0.0,10.0,0.0,19.964105129059128
2001-06-18,0.0,6.099999999999999,0.0,19.51101905520814
2001-06-19,0.0,8.299999999999999,0.0,19.001297222125782
2001-06-20,0.0,11.500000000000002,0.0,18.633164787121853
2001-06-21,0.0,14.300000000000002,0.0,18.519893268659107
2001-06-22,0.0,15.7,0.0,18.123442954039493
2001-06-23,0.0,14.600000000000001,0.0,17.840264157882626
2001-06-24,0.0,11.400000000000002,0.0,17.72699263941988
2001-06-25,0.0,7.5,0.0,17.13231716749046
2001-06-26,0.0,11.700000000000001,0.0,17.01904564902771
2001-06-27,2.54,12.100000000000001,0.0,16.50932381594535
2001-06-28,0.0,10.7,0.0,17.217270806337517
2001-06-29,0.0,13.6,0.0,16.282780779019856
2001-06-30,0.0,14.9,0.0,15.57483378862769
2001-07-01,0.0,14.8,0.0,15.206701353623762
2001-07-02,0.0,16.099999999999998,0.0,14.6969795205414
2001-07-03,0.0,19.099999999999998,0.0,14.2722113263061
2001-07-04,0.0,20.0,0.0,13.904078891302174
2001-07-05,0.0,16.900000000000002,0.0,13.649217974760992
2001-07-06,0.0,14.9,0.0,13.50762857668256
2001-07-07,5.08,10.1,0.0,13.366039178604126
2001-07-08,0.0,13.299999999999999,0.0,14.300529205921787
2001-07-09,12.7,10.7,0.0,14.18725768745904
2001-07-10,10.16,10.7,0.0,15.659787427474749
2001-07-11,0.0,12.200000000000001,0.0,16.452688056713978
2001-07-12,0.0,13.0,0.0,15.093429835161015
2001-07-13,0.0,13.900000000000002,0.0,14.045668289380608
2001-07-14,2.54,13.399999999999999,0.0,13.281085539757065
2001-07-15,5.08,10.5,0.0,13.649217974760992
2001-07-16,0.0,8.1,0.0,14.18725768745904
2001-07-17,0.0,7.8,0.0,13.76248949322374
2001-07-18,0.0,7.6000000000000005,0.0,12.969588863984512
2001-07-19,0.0,9.500000000000002,0.0,12.686410067827644
2001-07-20,0.0,12.000000000000002,0.0,12.459867030902151
2001-07-21,0.0,10.999999999999998,0.0,12.205006114360971
2001-07-22,0.0,9.700000000000001,0.0,11.893509438588417
2001-07-23,0.0,11.700000000000001,0.0,11.666966401662924
2001-07-24,0.0,12.3,0.0,11.383787605506056
2001-07-25,0.0,12.5,0.0,10.789112133576635
2001-07-26,0.0,12.4,0.0,10.137800902415842
2001-07-27,0.0,13.499999999999998,0.0,9.939575745106033
2001-07-28,0.0,12.4,0.0,9.797986347027601
2001-07-29,0.0,10.999999999999998,0.0,9.71303270818054
2001-07-30,17.779999999999998,5.799999999999999,0.0,10.420979698572708
2001-07-31,0.0,6.199999999999998,0.0,13.422674937835499
2001-08-01,0.0,11.2,0.0,10.987337290886442
2001-08-02,0.0,14.9,0.0,9.741350587796227
2001-08-03,0.0,15.6,0.0,9.20331087509818
2001-08-04,0.0,13.499999999999998,0.0,9.061721477019747
2001-08-05,0.0,13.499999999999998,0.0,8.86349631970994
2001-08-06,0.0,16.700000000000003,0.0,8.636953282784445
2001-08-07,0.0,18.3,0.0,8.410410245858952
2001-08-08,0.0,17.9,0.0,8.240502968164831
2001-08-09,0.0,14.200000000000001,0.0,8.127231449702085
2001-08-10,0.0,14.600000000000001,0.0,8.438728125474638
2001-08-11,0.0,15.4,0.0,8.212185088549145
2001-08-12,0.0,16.2,0.0,8.013959931239338
2001-08-13,2.54,15.799999999999999,0.0,7.9856420516236515
2001-08-14,0.0,15.4,0.0,7.9856420516236515
2001-08-15,0.0,14.400000000000002,0.0,8.042277810855024
2001-08-16,0.0,15.1,0.0,7.900688412776591
2001-08-17,0.0,17.0,0.0,7.7024632554667845
2001-08-18,0.0,14.9,0.0,7.47592021854129
2001-08-19,0.0,12.100000000000001,0.0,7.362648700078544
2001-08-20,0.0,12.3,0.0,7.362648700078544
2001-08-21,0.0,11.900000000000002,0.0,7.334330820462857
2001-08-22,0.0,12.6,0.0,7.306012940847171
2001-08-23,0.0,9.700000000000001,0.0,7.362648700078544
2001-08-24,0.0,10.4,0.0,7.390966579694231
2001-08-25,0.0,12.4,0.0,7.334330820462857
2001-08-26,0.0,15.3,0.0,7.249377181615797
2001-08-27,0.0,16.099999999999998,0.0,7.107787783537363
2001-08-28,0.0,13.900000000000002,0.0,6.994516265074616
2001-08-29,0.0,13.399999999999999,0.0,6.994516265074616
2001-08-30,0.0,14.500000000000002,0.0,7.022834144690304
2001-08-31,0.0,14.200000000000001,0.0,7.022834144690304
2001-09-01,0.0,13.499999999999998,0.0,7.022834144690304
2001-09-02,0.0,13.299999999999999,0.0,6.937880505843244
2001-09-03,0.0,13.399999999999999,0.0,6.909562626227556
2001-09-04,0.0,13.7,0.0,6.88124474661187
2001-09-05,5.08,9.8,0.0,6.994516265074616
2001-09-06,12.7,0.699999999999999,0.0,9.146675115866806
2001-09-07,0.0,3.3999999999999986,0.0,10.817430013192322
2001-09-08,0.0,2.5,0.0,8.976767838172686
2001-09-09,0.0,7.000000000000001,0.0,8.495363884706013
2001-09-10,0.0,10.3,0.0,8.212185088549145
2001-09-11,0.0,12.700000000000001,0.0,8.325456607011892
2001-09-12,0.0,15.5,0.0,7.5608738573883505
2001-09-13,7.619999999999999,7.7,0.0,7.8440526535452175
2001-09-14,0.0,7.7,0.0,9.797986347027601
2001-09-15,0.0,8.499999999999998,0.0,8.608635403168758
2001-09-16,0.0,7.6000000000000005,0.0,8.382092366243265
2001-09-17,5.08,7.1000000000000005,0.0,8.580317523553072
2001-09-18,0.0,7.8,0.0,8.325456607011892
2001-09-19,0.0,7.8,0.0,7.929006292392278
2001-09-20,0.0,7.6000000000000005,0.0,7.589191737004038
2001-09-21,0.0,9.500000000000002,0.0,7.504238098156978
2001-09-22,0.0,8.499999999999998,0.0,7.390966579694231
2001-09-23,0.0,13.1,0.0,7.306012940847171
2001-09-24,0.0,13.399999999999999,0.0,7.192741422384423
2001-09-25,0.0,10.0,0.0,7.13610566315305
2001-09-26,0.0,6.500000000000002,0.0,7.334330820462857
2001-09-27,0.0,10.0,0.0,7.334330820462857
2001-09-28,0.0,8.800000000000002,0.0,7.192741422384423
2001-09-29,0.0,5.799999999999999,0.0,7.13610566315305
2001-09-30,0.0,8.0,0.0,7.13610566315305
2001-10-01,0.0,10.7,0.0,7.164423542768737
2001-10-02,0.0,9.8,0.0,7.079469903921677
2001-10-03,0.0,8.7,0.0,7.079469903921677
2001-10-04,0.0,5.799999999999999,0.0,7.022834144690304
2001-10-05,0.0,2.8999999999999995,0.0,7.022834144690304
2001-10-06,0.0,5.2,0.0,7.107787783537363
2001-10-07,0.0,7.7,0.0,7.164423542768737
2001-10-08,0.0,2.1000000000000005,0.0,7.05115202430599
2001-10-09,0.0,-3.200000000000001,0.0,7.164423542768737
2001-10-10,0.0,-0.9000000000000006,0.0,7.334330820462857
2001-10-11,27.94,-2.9999999999999996,0.0,9.11835723625112
2001-10-12,0.0,-2.8999999999999995,27.94,9.71303270818054
2001-10-13,2.54,2.1000000000000005,27.94,8.551999643937386
2001-10-14,5.08,1.300000000000002,30.479999999999997,9.231628754713867
2001-10-15,0.0,0.0,27.94,8.721906921631506
2001-10-16,0.0,5.499999999999999,27.94,8.410410245858952
2001-10-17,0.0,2.1000000000000005,27.94,8.325456607011892
2001-10-18,0.0,0.3999999999999994,22.86,8.580317523553072
2001-10-19,2.54,3.900000000000002,22.86,8.297138727396206
2001-10-20,0.0,1.400000000000002,25.4,8.212185088549145
2001-10-21,0.0,2.6999999999999997,25.4,8.098913570086399
2001-10-22,22.86,0.4999999999999992,25.4,8.155549329317772
2001-10-23,5.08,-4.400000000000001,38.099999999999994,12.091734595898224
2001-10-24,0.0,-6.8,40.64,12.091734595898224
2001-10-25,0.0,-1.7999999999999992,40.64,9.939575745106033
2001-10-26,0.0,1.400000000000002,40.64,9.54312543048642
2001-10-27,0.0,4.200000000000001,40.64,9.45817179163936
2001-10-28,5.08,2.3000000000000003,40.64,9.344900273176613
2001-10-29,0.0,3.900000000000002,40.64,10.194436661647215
2001-10-30,33.019999999999996,2.6999999999999997,35.559999999999995,10.534251217035456
2001-10-31,15.239999999999998,-0.5999999999999991,35.559999999999995,15.15006559439239
2001-11-01,0.0,-0.5999999999999991,45.72,17.330542324800266
2001-11-02,0.0,-0.8000000000000007,45.72,14.668661640925714
2001-11-03,0.0,-1.4999999999999998,45.72,13.252767660141378
2001-11-04,0.0,1.5000000000000016,45.72,12.488184910517838
2001-11-05,0.0,0.9999999999999984,45.72,11.69528428127861
2001-11-06,0.0,1.400000000000002,45.72,11.383787605506056
2001-11-07,0.0,-3.8000000000000003,45.72,11.043973050117815
2001-11-08,0.0,-2.1000000000000005,45.72,10.534251217035456
2001-11-09,0.0,0.9999999999999984,45.72,9.854622106258974
2001-11-10,0.0,-0.1999999999999997,45.72,10.081165143184467
2001-11-11,0.0,1.400000000000002,45.72,10.052847263568781
2001-11-12,0.0,2.6999999999999997,45.72,9.996211504337408
2001-11-13,0.0,0.4999999999999992,45.72,9.911257865490347
2001-11-14,0.0,0.3999999999999994,45.72,9.797986347027601
2001-11-15,0.0,1.400000000000002,45.72,9.656396948949167
2001-11-16,0.0,2.4000000000000004,45.72,9.514807550870733
2001-11-17,5.08,-1.4,45.72,9.54312543048642
2001-11-18,0.0,-3.9,50.8,10.420979698572708
2001-11-19,0.0,-0.1999999999999997,50.8,9.71303270818054
2001-11-20,12.7,0.4999999999999992,50.8,9.54312543048642
2001-11-21,33.019999999999996,-2.5,63.5,11.185562448196249
2001-11-22,22.86,-3.400000000000001,96.52,13.309403419372753
2001-11-23,2.54,-8.3,119.38,13.026224623215885
2001-11-24,35.559999999999995,-9.100000000000001,121.91999999999999,10.959019411270756
2001-11-25,15.239999999999998,-8.200000000000001,157.48,10.675840615113888
2001-11-26,0.0,-10.799999999999999,172.72,10.760794253960949
2001-11-27,0.0,-17.1,172.72,8.778542680862879
2001-11-28,45.72,-10.4,172.72,6.6547017096863765
2001-11-29,17.779999999999998,-6.8,218.43999999999997,10.562569096651142
2001-11-30,0.0,-11.600000000000001,236.22,11.86519155897273
2001-12-01,38.099999999999994,-6.900000000000001,236.22,10.789112133576635
2001-12-02,27.94,-5.6,274.32,11.327151846274683
2001-12-03,10.16,-7.8999999999999995,302.26,11.86519155897273
2001-12-04,0.0,-12.200000000000001,312.42,11.015655170502129
2001-12-05,27.94,-10.1,312.42,11.043973050117815
2001-12-06,53.339999999999996,-5.3999999999999995,340.36,11.412105485121742
2001-12-07,0.0,-10.2,393.7,11.185562448196249
2001-12-08,0.0,-7.4,393.7,9.88293998587466
2001-12-09,0.0,-9.9,393.7,10.420979698572708
2001-12-10,0.0,-14.8,393.7,11.043973050117815
2001-12-11,0.0,-12.8,393.7,10.194436661647215
2001-12-12,2.54,-11.600000000000001,393.7,10.392661818957022
2001-12-13,53.339999999999996,-4.199999999999999,396.23999999999995,11.553694883200176
2001-12-14,20.32,-8.8,449.58,11.497059123968803
2001-12-15,0.0,-14.400000000000002,469.9,10.392661818957022
2001-12-16,5.08,-7.8999999999999995,469.9,10.30770818010996
2001-12-17,22.86,-7.8,474.97999999999996,12.488184910517838
2001-12-18,15.239999999999998,-8.3,497.84000000000003,11.072290929733503
2001-12-19,5.08,-5.3999999999999995,513.0799999999999,11.497059123968803
2001-12-20,0.0,-4.9,518.16,12.318277632823717
2001-12-21,0.0,-13.500000000000002,518.16,11.78023792012567
2001-12-22,0.0,-15.0,518.16,9.03340359740406
2001-12-23,0.0,-15.200000000000001,518.16,7.306012940847171
2001-12-24,0.0,-12.9,518.16,6.626383830070689
2001-12-25,0.0,-13.500000000000002,518.16,6.003390478525582
2001-12-26,2.54,-8.0,518.16,6.79629110776481
2001-12-27,2.54,-7.200000000000001,520.6999999999999,7.929006292392278
2001-12-28,5.08,-6.3,523.24,9.061721477019747
2001-12-29,0.0,-8.8,528.3199999999999,10.760794253960949
2001-12-30,0.0,-6.2,528.3199999999999,10.760794253960949
2001-12-31,2.54,-4.500000000000001,528.3199999999999,10.760794253960949
2002-01-01,0.0,-6.1000000000000005,530.8599999999999,11.893509438588417
2002-01-02,5.08,-3.5000000000000004,530.8599999999999,11.327151846274683
2002-01-03,0.0,-5.3999999999999995,535.94,11.893509438588417
2002-01-04,0.0,-12.4,535.94,10.760794253960949
2002-01-05,5.08,-5.3999999999999995,535.94,9.28826451394524
2002-01-06,15.239999999999998,-1.0000000000000004,541.02,10.93070153165507
2002-01-07,0.0,0.1999999999999997,556.2599999999999,13.054542502831572
2002-01-08,0.0,-0.9000000000000006,556.2599999999999,13.252767660141378
2002-01-09,0.0,-9.400000000000002,556.2599999999999,13.167814021294319
2002-01-10,0.0,-8.9,556.2599999999999,11.751920040509983
2002-01-11,2.54,-2.2000000000000006,556.2599999999999,11.78023792012567
2002-01-12,2.54,-3.400000000000001,558.8,12.459867030902151
2002-01-13,0.0,-11.600000000000001,561.34,11.582012762815863
2002-01-14,0.0,-11.200000000000001,561.34,10.590886976266829
2002-01-15,0.0,-14.1,561.34,11.27051608704331
2002-01-16,0.0,-15.4,561.34,8.69358904201582
2002-01-17,2.54,-11.800000000000002,561.34,9.090039356635433
2002-01-18,2.54,-13.9,563.88,9.62807906933348
2002-01-19,5.08,-10.3,566.42,10.194436661647215
2002-01-20,20.32,-8.5,571.5,11.10060880934919
2002-01-21,60.959999999999994,-7.300000000000001,591.8199999999999,11.497059123968803
2002-01-22,7.619999999999999,-12.700000000000001,652.78,10.619204855882515
2002-01-23,5.08,-12.3,660.4,10.647522735498201
2002-01-24,0.0,-6.1000000000000005,665.4799999999999,10.732476374345262
2002-01-25,7.619999999999999,-4.400000000000001,665.4799999999999,10.93070153165507
2002-01-26,25.4,-5.3,673.0999999999999,11.242198207427622
2002-01-27,2.54,-14.1,698.5,11.10060880934919
2002-01-28,0.0,-20.6,701.04,8.353774486627579
2002-01-29,0.0,-20.1,701.04,6.003390478525582
2002-01-30,0.0,-14.1,701.04,8.523681764321699
2002-01-31,2.54,-10.2,701.04,11.808555799741358
2002-02-01,0.0,-10.0,703.5799999999999,12.374913392055092
2002-02-02,0.0,-13.1,703.5799999999999,11.383787605506056
2002-02-03,0.0,-11.0,703.5799999999999,9.939575745106033
2002-02-04,2.54,-13.500000000000002,703.5799999999999,9.514807550870733
2002-02-05,0.0,-9.0,706.12,9.174992995482492
2002-02-06,0.0,-6.000000000000001,706.12,9.514807550870733
2002-02-07,30.479999999999997,-3.5000000000000004,706.12,12.856317345521765
2002-02-08,10.16,-9.400000000000002,736.5999999999999,12.035098836666851
2002-02-09,0.0,-14.700000000000001,746.7599999999999,10.534251217035456
2002-02-10,0.0,-8.8,746.7599999999999,9.429853912023674
2002-02-11,0.0,-6.8,746.7599999999999,10.760794253960949
2002-02-12,0.0,-11.800000000000002,746.7599999999999,10.590886976266829
2002-02-13,0.0,-5.900000000000001,746.7599999999999,10.279390300494274
2002-02-14,0.0,-11.3,746.7599999999999,11.157244568580563
2002-02-15,0.0,-8.700000000000001,746.7599999999999,10.449297578188395
2002-02-16,2.54,-3.9,746.7599999999999,10.987337290886442
2002-02-17,0.0,-4.1,749.3,12.346595512439404
2002-02-18,0.0,-6.900000000000001,749.3,12.827999465906078
2002-02-19,17.779999999999998,-5.499999999999999,749.3,13.281085539757065
2002-02-20,0.0,-8.8,767.0799999999999,13.479310697066873
2002-02-21,0.0,-6.000000000000001,767.0799999999999,12.912953104753138
2002-02-22,5.08,1.0999999999999983,767.0799999999999,13.309403419372753
2002-02-23,25.4,-2.9999999999999996,772.16,15.206701353623762
2002-02-24,2.54,-8.5,797.56,16.76418473248653
2002-02-25,0.0,-17.8,800.0999999999999,14.668661640925714
2002-02-26,0.0,-13.4,800.0999999999999,12.771363706674705
2002-02-27,0.0,-8.700000000000001,800.0999999999999,13.479310697066873
2002-02-28,0.0,-12.200000000000001,800.0999999999999,14.838568918619835
2002-03-01,0.0,-17.400000000000002,800.0999999999999,13.026224623215885
2002-03-02,0.0,-17.3,800.0999999999999,11.921827318204103
2002-03-03,0.0,-12.700000000000001,800.0999999999999,11.751920040509983
2002-03-04,2.54,-6.900000000000001,800.0999999999999,12.743045827059019
2002-03-05,0.0,-3.099999999999999,802.64,13.847443132070799
2002-03-06,30.479999999999997,-2.6,802.64,14.52707224284728
2002-03-07,30.479999999999997,-7.6000000000000005,833.1199999999999,16.056237742094364
2002-03-08,0.0,-15.0,863.5999999999999,14.810251039004148
2002-03-09,5.08,-9.600000000000001,863.5999999999999,13.904078891302174
